Day,Month,Hour,Temperature_mean,Temperature_min,Temperature_max,Temperature_std,Pressure_mean,Pressure_min,Pressure_max,Pressure_std,Humidity_mean,Humidity_min,Humidity_max,Humidity_std,WindDirection_mean,WindDirection_min,WindDirection_max,WindDirection_std,Speed_mean,Speed_min,Speed_max,Speed_std,Radiation_mean,SunDurationMinutes_mean,TimeSunRise_first,Proportion_Of_Day,Hour_Sin,Hour_Cos,Temp_Ratio,Wind_Energy,WindDir_Sin,WindDir_Cos,Humidity_Ratio,Time_To_Noon,Wind_Humidity_Interaction,Temp_Time_Interaction
1,11,13,58.142857142857146,57,59,0.8997354108424377,30.451428571428572,30.44,30.46,0.0069006555934252,40.285714285714285,36,45,3.592319850008056,88.05714285714285,22.97,171.42,50.641054726471914,6.585714285714286,3.37,12.37,3.0761331632579294,504.3571428571428,684.0,6.4,0.5789473684210525,-0.2588190451025208,-0.9659258262890683,0.9854721549636805,43.37163265306123,0.9994251363317522,0.03390275605697097,0.8952380952380952,0.8999999999999995,265.31020408163266,33.661654135338345
1,11,14,57.4,57,58,0.5163977794943223,30.442,30.44,30.45,0.0042163702135567,40.6,36,45,3.204163957519444,62.634,15.74,93.3,23.497360702853417,7.536,2.25,12.37,2.954097718988546,587.4350000000001,684.0,6.4,0.6666666666666666,-0.4999999999999998,-0.8660254037844388,0.9896551724137931,56.791295999999996,0.8880883168534173,0.45967286353282194,0.9022222222222223,1.8999999999999995,305.9616,38.266666666666666
1,11,15,57.44444444444444,57,58,0.5270462766947296,30.440000000000005,30.44,30.44,0.0,42.44444444444444,38,49,3.876567783204336,82.01,3.04,176.09,56.823352373826026,5.372222222222223,0.0,12.37,3.7204259762081606,549.45,684.0,6.4,0.7543859649122806,-0.7071067811865471,-0.7071067811865479,0.9904214559386972,28.860771604938275,0.9902923439472215,0.13900026445844613,0.8662131519274376,2.8999999999999995,228.020987654321,43.33528265107212
1,11,16,55.3,54,57,1.251665557034572,30.441000000000003,30.44,30.45,0.0031622776601678,55.1,47,62,5.216427044549853,72.663,8.85,148.86,46.17570261752627,4.272,2.25,7.87,1.7416964909727144,197.388,684.0,6.4,0.8421052631578947,-0.8660254037844384,-0.5000000000000004,0.9701754385964911,18.249984,0.9545685641237632,0.2979913696513659,0.8887096774193549,3.8999999999999995,235.3872,46.56842105263157
1,11,17,53.0,52,54,0.755928946018456,30.45375,30.45,30.46,0.0051754916950678,43.25,38,68,10.250435530816656,128.48125,77.02,172.25,32.05869190696518,3.655,0.0,5.62,1.778104930215633,52.271249999999995,684.0,6.4,0.9298245614035087,-0.9659258262890683,-0.25881904510252063,0.9814814814814815,13.359024999999999,0.7828118323816777,-0.6222584953885646,0.6360294117647058,4.8999999999999995,158.07874999999999,49.28070175438596
1,12,7,42.7,42,44,0.8232726023485656,30.417,30.41,30.42,0.0048304589153979,96.2,95,99,1.229272594305721,163.207,131.66,183.75,19.20409565691652,12.372,6.75,16.87,3.8971151723636126,2.559,661.0,6.683333333333334,0.028744326777609665,0.9659258262890683,-0.25881904510252063,0.9704545454545456,153.066384,0.2889148361471039,-0.95735480228288,0.9717171717171718,5.191666666666666,1190.1864,1.2273827534039328
1,12,8,44.0,42,45,1.290994448735806,30.414285714285715,30.41,30.42,0.0053452248382489,98.42857142857144,97,100,0.9759000729485304,158.66428571428574,95.92,202.45,34.628049255453234,6.427142857142857,3.37,9.0,2.1275628802749424,78.57571428571428,661.0,6.683333333333334,0.11951588502269288,0.8660254037844387,-0.49999999999999983,0.9777777777777777,41.30816530612245,0.3638319127065543,-0.9314646205284934,0.9842857142857144,4.191666666666666,632.6144897959184,5.258698940998487
1,12,9,44.333333333333336,44,45,0.4999999999999991,30.433333333333337,30.42,30.44,0.0086602540378444,97.77777777777776,95,99,1.4813657362192654,129.31,65.19,184.73,43.564291283113974,9.373333333333331,3.37,18.0,5.125717023012488,35.388888888888886,661.0,6.683333333333334,0.2102874432677761,0.7071067811865476,-0.7071067811865475,0.9851851851851853,87.85937777777774,0.7737296521243421,-0.6335159235753626,0.9876543209876542,3.1916666666666664,916.5037037037033,9.322743318204742
1,12,10,48.77777777777778,46,51,1.715938356831168,30.42,30.42,30.42,0.0,94.0,90,100,3.8078865529319583,158.29888888888888,133.91,182.84,18.8163223322495,8.623333333333333,4.5,13.5,2.5782455274856972,441.2955555555556,661.0,6.683333333333334,0.3010590015128593,0.49999999999999994,-0.8660254037844387,0.9564270152505446,74.36187777777778,0.36976477545159264,-0.9291254010278878,0.94,2.1916666666666664,810.5933333333334,14.684989073793915
1,12,11,45.666666666666664,44,47,0.9999999999999996,30.416666666666668,30.41,30.42,0.0050000000000012,94.11111111111111,93,95,0.9279607271383375,164.67222222222222,144.34,199.91,18.090491824282843,12.123333333333331,6.75,18.0,4.162388136635026,20.903333333333332,661.0,6.683333333333334,0.3918305597579425,0.258819045102521,-0.9659258262890682,0.9716312056737588,146.97521111111107,0.2643406495688098,-0.9644293758412482,0.9906432748538012,1.1916666666666664,1140.9403703703701,17.893595562279373
1,12,12,45.0,45,45,0.0,30.401249999999997,30.39,30.41,0.006408699444617,93.0,93,93,0.0,135.91375,68.4,170.78,36.73178963299851,12.935,4.5,20.25,4.540355555617706,122.5575,661.0,6.683333333333334,0.4826021180030257,1.2246467991473532e-16,-1.0,1.0,167.31422500000002,0.6957404386148668,-0.7182932841646181,1.0,0.19166666666666643,1202.9550000000002,21.717095310136155
1,12,13,45.0,45,45,0.0,30.382,30.37,30.39,0.0063245553203361,93.0,93,93,0.0,88.634,30.35,355.33,95.47632355720448,7.984,3.37,14.62,3.066544200453228,222.805,661.0,6.683333333333334,0.573373676248109,-0.2588190451025208,-0.9659258262890683,1.0,63.744256,0.9997158121104018,0.023838939079575808,1.0,0.8083333333333336,742.512,25.801815431164904
1,12,14,45.0,45,45,0.0,30.37909090909091,30.36,30.39,0.0083120941459353,93.0,93,93,0.0,81.64090909090909,15.46,145.71,45.34619707418594,7.157272727272727,2.25,13.5,2.988695671724008,135.64545454545453,661.0,6.683333333333334,0.6641452344931922,-0.4999999999999998,-0.8660254037844388,1.0,51.22655289256198,0.9893763838302647,0.14537665259232171,1.0,1.8083333333333336,665.6263636363636,29.88653555219365
1,12,15,45.0,45,45,0.0,30.36818181818182,30.36,30.38,0.0060302268915542,93.0,93,93,0.0,126.12272727272726,27.02,322.95,79.52019065506686,5.928181818181819,2.25,12.37,3.0637552714987475,114.84,661.0,6.683333333333334,0.7549167927382754,-0.7071067811865471,-0.7071067811865479,1.0,35.14333966942149,0.8077561063295395,-0.5895168128962409,1.0,2.8083333333333336,551.3209090909091,33.971255673222394
1,12,16,45.0,45,45,0.0,30.384285714285713,30.38,30.39,0.0053452248382491,93.0,93,93,0.0,55.40571428571429,0.17,106.27,40.444043177845465,7.23,3.37,12.37,2.9657882594682983,66.23857142857143,661.0,6.683333333333334,0.8456883509833586,-0.8660254037844384,-0.5000000000000004,1.0,52.27290000000001,0.8231929972576808,0.5677616482873036,1.0,3.8083333333333336,672.39,38.05597579425114
1,12,17,45.0,45,45,0.0,30.397,30.39,30.4,0.0048304589153956,93.0,93,93,0.0,106.53600000000002,37.42,157.9,43.23344852207734,6.1850000000000005,2.25,10.12,2.556304841845832,16.931,661.0,6.683333333333334,0.9364599092284418,-0.9659258262890683,-0.25881904510252063,1.0,38.254225000000005,0.9586410935124257,-0.2846177328089394,1.0,4.808333333333334,575.205,42.14069591527988
2,9,7,55.4,51,59,2.9514591494904865,30.45,30.44,30.46,0.006666666666666,54.7,41,66,8.628763269180325,122.947,37.87,163.78,42.20887796292255,5.0600000000000005,1.12,10.12,2.664290608106489,298.466,750.0,6.116666666666666,0.0706666666666667,0.9659258262890683,-0.25881904510252063,0.9389830508474576,25.603600000000004,0.8391740135138219,-0.543863011284187,0.8287878787878789,5.366666666666666,276.78200000000004,3.9149333333333347
2,9,8,61.111111111111114,59,63,1.269295517643984,30.46111111111111,30.46,30.47,0.0033333333333327,32.55555555555556,28,38,3.711842908553349,55.07111111111111,0.59,115.44,34.55176567284385,5.372222222222223,1.12,12.37,3.456290561345276,543.6366666666667,750.0,6.116666666666666,0.1506666666666667,0.8660254037844387,-0.49999999999999983,0.9700176366843034,28.860771604938275,0.8198632921219664,0.5725593263854246,0.8567251461988304,4.366666666666666,174.8956790123457,9.207407407407409
2,9,9,62.0,62,62,0.0,30.469999999999995,30.47,30.47,0.0,36.90909090909091,31,43,3.5342480234003233,82.05545454545454,12.38,354.83,92.63346947660293,6.543636363636364,2.25,12.37,2.9252633137113406,768.2909090909092,750.0,6.116666666666666,0.2306666666666667,0.7071067811865476,-0.7071067811865475,1.0,42.81917685950413,0.9904023055884008,0.1382145907101706,0.8583509513742071,3.3666666666666663,241.5196694214876,14.301333333333334
2,9,10,63.0,62,64,0.8660254037844384,30.47,30.47,30.47,0.0,43.888888888888886,39,50,4.196559437338057,51.19,14.6,89.49,27.251165112706648,7.373333333333333,2.25,13.5,3.2849809740697133,918.5477777777778,750.0,6.116666666666666,0.3106666666666667,0.49999999999999994,-0.8660254037844387,0.984375,54.36604444444444,0.7792285900658947,0.6267398219547867,0.8777777777777778,2.3666666666666663,323.6074074074074,19.572000000000003
2,9,11,63.7,63,64,0.4830458915396476,30.461,30.46,30.47,0.0031622776601675,51.9,50,54,1.523883926754994,155.053,29.21,358.16,141.47710431570033,6.636,1.12,15.75,4.844449745155102,1021.76,750.0,6.116666666666666,0.3906666666666667,0.258819045102521,-0.9659258262890682,0.9953125,44.036496,0.42177972413854425,-0.9066983314783443,0.9611111111111111,1.3666666666666663,344.4084,24.88546666666667
2,9,12,64.9090909090909,64,65,0.3015113445777674,30.45090909090909,30.45,30.46,0.0030151134457781,51.36363636363637,44,61,5.886811144800337,73.21090909090908,8.77,260.51,70.1935668640005,7.872727272727272,4.5,13.5,3.142671127907248,1057.4763636363637,750.0,6.116666666666666,0.4706666666666667,1.2246467991473532e-16,-1.0,0.9986013986013985,61.979834710743795,0.9573745117048167,0.28884951850048796,0.842026825633383,0.36666666666666625,404.3719008264463,30.550545454545453
2,9,13,63.36363636363637,62,64,0.6741998624632404,30.44545454545454,30.44,30.45,0.0052223296786695,66.63636363636364,59,70,3.8541595004028393,93.8290909090909,17.75,349.59,98.2772560111998,8.280909090909091,4.5,16.87,4.063438087495502,1014.5136363636364,750.0,6.116666666666666,0.5506666666666667,-0.2588190451025208,-0.9659258262890683,0.9900568181818182,68.57345537190083,0.9977676902912381,-0.06678050771660732,0.951948051948052,0.6333333333333337,551.8096694214877,34.89224242424243
2,9,14,62.7,62,63,0.483045891539648,30.441000000000003,30.44,30.45,0.0031622776601677,70.4,66,73,2.221110833194356,93.029,1.41,358.43,138.95368848408933,10.123,4.5,15.75,3.861833329736883,920.074,750.0,6.116666666666666,0.6306666666666667,-0.4999999999999998,-0.8660254037844388,0.9952380952380953,102.47512899999998,0.9986029172317727,-0.05284140134584938,0.9643835616438357,1.6333333333333337,712.6592,39.54280000000001
2,9,15,62.0,61,63,0.4472135954999587,30.435454545454547,30.43,30.44,0.0052223296786719,75.27272727272727,73,79,2.195035721390843,52.50818181818182,18.02,140.78,35.35371007919305,6.84909090909091,1.12,10.12,2.5387061844390524,604.4918181818182,750.0,6.116666666666666,0.7106666666666667,-0.7071067811865471,-0.7071067811865479,0.9841269841269841,46.91004628099174,0.7934402631307904,0.6086481322101811,0.9528193325661679,2.633333333333333,515.5497520661157,44.06133333333333
2,9,16,61.3,60,62,0.8232726023485648,30.432,30.43,30.44,0.0042163702135576,78.1,73,84,3.665151201974255,43.259,4.88,90.55,30.36592661008205,5.059,2.25,7.87,2.0014852818178137,406.379,750.0,6.116666666666666,0.7906666666666666,-0.8660254037844384,-0.5000000000000004,0.9887096774193548,25.593481,0.6852973941171858,0.7282633326044876,0.9297619047619047,3.633333333333333,395.1079,48.46786666666666
2,9,17,59.27272727272727,59,60,0.4670993664969144,30.44,30.44,30.44,0.0,83.63636363636364,81,85,1.2862913567871974,84.88363636363637,16.84,335.04,91.72042850671023,4.3945454545454545,3.37,6.75,1.1761578434577873,244.2672727272727,750.0,6.116666666666666,0.8706666666666666,-0.9659258262890683,-0.25881904510252063,0.9878787878787879,19.312029752066117,0.9960156366372684,0.08917876190022435,0.983957219251337,4.633333333333333,367.54380165289257,51.60678787878788
2,9,18,57.9,56,59,0.8755950357709144,30.446,30.44,30.45,0.0051639777949422,86.9,84,95,3.956710193526378,96.933,58.35,151.7,31.706275596831325,3.709000000000001,1.12,5.62,1.916492455850879,43.682,750.0,6.116666666666666,0.9506666666666667,-1.0,-1.8369701987210297e-16,0.9813559322033898,13.756681000000007,0.9926879834184983,-0.12070860605820635,0.9147368421052632,5.633333333333333,322.3121000000001,55.0436
2,10,7,52.1,51,54,1.1972189997378648,30.451,30.45,30.46,0.0031622776601688,99.5,98,100,0.7071067811865481,128.582,73.35,169.78,33.034734514514334,3.935,2.25,7.87,1.7775529371707737,212.263,716.0,6.233333333333333,0.06424581005586591,0.9659258262890683,-0.25881904510252063,0.9648148148148148,15.484225,0.7817164314048805,-0.6236340440287227,0.995,5.2,391.5325,3.347206703910614
2,10,8,54.8,54,57,0.918936583472682,30.466,30.46,30.47,0.0051639777949422,95.5,92,98,2.0138409955990957,120.323,1.89,348.6,96.74703705483122,6.9719999999999995,1.12,10.12,2.8463145761961486,404.255,716.0,6.233333333333333,0.14804469273743015,0.8660254037844387,-0.49999999999999983,0.9614035087719298,48.60878399999999,0.8631929506786385,-0.5048741723426793,0.9744897959183674,4.2,665.8259999999999,8.112849162011171
2,10,9,55.3,54,57,0.9486832980505142,30.476,30.47,30.48,0.0051639777949431,95.7,93,97,1.2516655570345732,84.85900000000001,26.5,152.32,39.02804332214921,5.848000000000001,1.12,11.25,2.641686330105576,563.885,716.0,6.233333333333333,0.2318435754189944,0.7071067811865476,-0.7071067811865475,0.9701754385964911,34.199104000000005,0.9959771989740486,0.08960702608505898,0.98659793814433,3.2,559.6536000000001,12.82094972067039
2,10,10,56.8,56,57,0.4216370213557834,30.472,30.47,30.48,0.0042163702135586,96.4,94,98,1.429840705968482,77.157,7.94,192.57,54.6762087302248,5.736,3.37,10.12,2.0834330642795633,625.568,716.0,6.233333333333333,0.31564245810055863,0.49999999999999994,-0.8660254037844387,0.9964912280701754,32.901695999999994,0.9749828094191277,0.2222802765365944,0.9836734693877551,2.2,552.9504000000001,17.92849162011173
2,10,11,57.42857142857143,57,58,0.5345224838248483,30.461428571428577,30.46,30.47,0.0037796447300924,96.57142857142856,94,99,2.37045304088641,56.628571428571426,28.81,89.74,27.72647256598612,5.138571428571429,1.12,7.87,2.5869700975686376,779.2114285714285,716.0,6.233333333333333,0.3994413407821229,0.258819045102521,-0.9659258262890682,0.9901477832512315,26.404916326530614,0.8351222652061662,0.5500643618313423,0.9754689754689753,1.2000000000000002,496.2391836734693,22.939345570630486
2,10,12,57.09090909090909,56,59,0.831209414593634,30.44181818181818,30.43,30.45,0.0087386289750523,96.45454545454544,90,99,2.7336289566668093,112.34636363636363,22.41,344.8,115.20409760704932,6.4409090909090905,2.25,10.12,2.3641296688018385,731.040909090909,716.0,6.233333333333333,0.4832402234636871,1.2246467991473532e-16,-1.0,0.9676425269645609,41.485309917355366,0.9249023602986548,-0.3802047131664431,0.9742883379247014,0.20000000000000018,621.2549586776859,27.588623666835957
2,10,13,57.45454545454545,56,60,1.128152149635531,30.424545454545456,30.42,30.43,0.0052223296786704,96.9090909090909,90,99,2.586679162731453,163.47181818181818,46.8,358.09,135.1467659855893,5.725454545454546,2.25,13.5,3.239729506104988,732.21,716.0,6.233333333333333,0.5670391061452513,-0.2588190451025208,-0.9659258262890683,0.9575757575757575,32.78082975206612,0.28448692069284554,-0.958679921535182,0.9788797061524334,0.7999999999999998,554.8485950413223,32.57897409852717
2,10,14,57.0,56,58,1.0000000000000009,30.411818181818184,30.41,30.42,0.0040451991747786,96.72727272727272,94,100,2.004540300962249,83.55272727272728,13.77,335.42,87.21685698199737,6.030909090909091,2.25,13.5,3.153019043854491,453.4945454545455,716.0,6.233333333333333,0.6508379888268156,-0.4999999999999998,-0.8660254037844388,0.9827586206896551,36.371864462809924,0.9936756118410588,0.11228881704024406,0.9672727272727272,1.7999999999999998,583.353388429752,37.097765363128495
2,10,15,55.44444444444444,54,56,0.7264831572567788,30.406666666666663,30.4,30.41,0.0049999999999997,99.88888888888889,99,100,0.3333333333333342,64.19222222222223,5.23,127.36,44.96909488131204,6.746666666666666,4.5,9.0,1.4882372122749783,322.04999999999995,716.0,6.233333333333333,0.7346368715083798,-0.7071067811865471,-0.7071067811865479,0.990079365079365,45.517511111111105,0.9002596814294773,0.43535331168201313,0.9988888888888888,2.799999999999999,673.917037037037,40.73153320918683
2,10,16,54.125,54,55,0.3535533905932748,30.40625,30.4,30.41,0.0051754916950678,100.75,100,101,0.4629100498862754,69.27000000000001,0.12,110.28,38.33296529844031,5.9037500000000005,2.25,9.0,2.3861501419650857,156.82125,716.0,6.233333333333333,0.8184357541899441,-0.8660254037844384,-0.5000000000000004,0.9840909090909091,34.85426406250001,0.9352588236142733,0.35396459265249364,0.9975247524752475,3.799999999999999,594.8028125000001,44.29783519553072
2,10,17,53.416666666666664,53,54,0.5149286505444374,30.409166666666668,30.4,30.41,0.0028867513459488,101.08333333333331,101,102,0.2886751345948163,65.23833333333333,0.12,150.55,41.34651262271833,5.621666666666666,0.0,10.12,2.7963867378956704,53.54666666666666,716.0,6.233333333333333,0.9022346368715083,-0.9659258262890683,-0.25881904510252063,0.9891975308641975,31.603136111111105,0.9080579067722733,0.41884464655568604,0.9910130718954246,4.799999999999999,568.2568055555554,48.1943668528864
2,10,18,52.25,52,53,0.4522670168666445,30.4225,30.42,30.43,0.0045226701686652,101.91666666666669,101,102,0.2886751345948136,77.27583333333332,17.47,139.92,37.830947518553046,5.529166666666666,1.12,10.12,2.6912195894775808,1.6983333333333333,716.0,6.233333333333333,0.9860335195530725,-1.0,-1.8369701987210297e-16,0.9858490566037735,30.57168402777777,0.9754417287029329,0.22025765345393516,0.9991830065359479,5.799999999999999,563.5142361111111,51.520251396648035
2,11,7,45.36363636363637,43,49,1.9116865471476887,30.464545454545455,30.46,30.47,0.0052223296786703,38.90909090909091,34,41,2.1658506621900533,163.49545454545455,152.65,181.62,7.410582114296231,6.33909090909091,4.5,7.87,0.9105103464041971,143.48636363636362,684.0,6.4,0.05263157894736839,0.9659258262890683,-0.25881904510252063,0.9257884972170687,40.18407355371902,0.2840914099978391,-0.9587972000196078,0.9490022172949002,5.1000000000000005,246.64826446280992,2.3875598086124388
2,11,8,57.75,51,63,4.1587804156332355,30.47083333333333,30.47,30.48,0.0028867513459486,22.0,16,31,4.690415759823429,147.53583333333333,111.08,182.84,21.649966810108232,5.341666666666666,2.25,9.0,2.0975346278790052,494.9841666666667,684.0,6.4,0.14035087719298242,0.8660254037844387,-0.49999999999999983,0.9166666666666666,28.53340277777777,0.5367720381544884,-0.8437273132093547,0.7096774193548387,4.1000000000000005,117.51666666666665,8.105263157894735
2,11,9,62.666666666666664,62,63,0.4923659639173309,30.48,30.48,30.48,0.0,14.166666666666666,12,15,1.0298573010888743,89.28666666666668,12.62,336.63,86.73318095624003,4.779166666666667,1.12,9.0,2.257800451498732,702.9608333333334,684.0,6.4,0.22807017543859645,0.7071067811865476,-0.7071067811865475,0.9947089947089947,22.84043402777778,0.999922499560204,0.012449693702009705,0.9444444444444444,3.1000000000000005,67.70486111111111,14.292397660818711
2,11,10,62.77777777777778,62,63,0.4409585518440971,30.48,30.48,30.48,0.0,15.77777777777778,14,18,1.715938356831167,58.61222222222222,22.89,168.48,42.49761780905424,5.497777777777778,3.37,7.87,1.4277410284937688,852.3044444444445,684.0,6.4,0.3157894736842105,0.49999999999999994,-0.8660254037844387,0.9964726631393298,30.225560493827167,0.8536619185971531,0.5208275422220177,0.8765432098765433,2.1000000000000005,86.74271604938274,19.82456140350877
2,11,11,63.125,63,64,0.3535533905932742,30.45875,30.45,30.47,0.0083452296039632,19.125,18,20,0.8345229603962804,62.3,6.06,90.9,27.496424183103205,5.0600000000000005,2.25,7.87,2.1674145229479556,944.75,684.0,6.4,0.40350877192982454,0.258819045102521,-0.9659258262890682,0.986328125,25.603600000000004,0.8853936257544158,0.4648420457246198,0.95625,1.1000000000000005,96.77250000000001,25.471491228070175
2,11,12,62.857142857142854,62,63,0.3779644730092283,30.444285714285716,30.43,30.45,0.0078679579246934,21.714285714285715,17,23,2.138089935299395,79.00571428571428,17.48,336.45,115.75642859860857,5.784285714285715,1.12,11.25,3.584005474060445,955.4428571428572,684.0,6.4,0.49122807017543857,1.2246467991473532e-16,-1.0,0.9977324263038548,33.4579612244898,0.9816462085382996,0.19071109370558692,0.9440993788819876,0.10000000000000053,125.60163265306124,30.877192982456137
2,11,13,63.0,63,63,0.0,30.424444444444443,30.42,30.43,0.0052704627669461,23.666666666666668,21,27,2.6457513110645903,73.40333333333334,0.14,276.16,89.54361381472161,6.746666666666666,1.12,11.25,3.6029293637261337,885.5188888888889,684.0,6.4,0.5789473684210525,-0.2588190451025208,-0.9659258262890683,1.0,45.517511111111105,0.9583391935188226,0.2856326139741271,0.8765432098765432,0.8999999999999995,159.67111111111112,36.47368421052631
2,11,14,62.2,62,63,0.421637021355784,30.419,30.41,30.42,0.00316227766017,23.6,21,27,1.7126976771553508,103.523,10.91,354.35,129.93032954027495,5.5120000000000005,2.25,11.25,2.926848134085539,750.2470000000001,684.0,6.4,0.6666666666666666,-0.4999999999999998,-0.8660254037844388,0.9873015873015873,30.382144000000004,0.9722761310799541,-0.23383567933956498,0.8740740740740741,1.8999999999999995,130.0832,41.46666666666667
2,11,15,61.1,60,62,0.5676462121975471,30.419,30.41,30.42,0.003162277660169,20.9,18,24,1.7288403306519924,64.296,0.11,161.86,56.24493521889574,5.96,3.37,9.0,1.8421304091850947,558.931,684.0,6.4,0.7543859649122806,-0.7071067811865471,-0.7071067811865479,0.9854838709677419,35.5216,0.9010467440108172,0.4337219905740368,0.8708333333333332,2.8999999999999995,124.564,46.09298245614035
2,11,16,59.77777777777778,58,61,0.9718253158075502,30.424444444444443,30.42,30.43,0.0052704627669448,27.333333333333332,20,40,7.106335201775948,94.45555555555556,28.89,359.93,102.56053360224767,5.748888888888889,3.37,7.87,1.5348570327920157,281.3566666666667,684.0,6.4,0.8421052631578947,-0.8660254037844384,-0.5000000000000004,0.9799635701275046,33.04972345679012,0.9969778946665957,-0.07768576154072586,0.6833333333333333,3.8999999999999995,157.13629629629628,50.3391812865497
2,11,17,56.36363636363637,54,58,1.6292775867068985,30.430000000000003,30.43,30.43,0.0,23.545454545454547,21,27,1.6348477827391985,103.53727272727274,40.04,160.49,40.807789229731405,5.418181818181818,3.37,9.0,1.4944351319600204,46.10181818181818,684.0,6.4,0.9298245614035087,-0.9659258262890683,-0.25881904510252063,0.9717868338557994,29.356694214876033,0.972217851023408,-0.23407787198158325,0.8720538720538721,4.8999999999999995,127.57355371900827,52.40829346092504
2,12,7,45.0,45,45,0.0,30.39111111111111,30.39,30.4,0.0033333333333325,93.0,93,93,0.0,151.4377777777778,100.83,181.42,31.549463061111588,5.372222222222223,1.12,10.12,3.268936286384983,5.34,660.0,6.7,0.027272727272727258,0.9659258262890683,-0.25881904510252063,1.0,28.860771604938275,0.4781128588345514,-0.8782984084108614,1.0,5.2,499.61666666666673,1.2272727272727266
2,12,8,45.0,45,45,0.0,30.40181818181818,30.4,30.41,0.0040451991747798,93.0,93,93,0.0,186.7618181818182,171.08,195.68,7.106782419888511,13.089090909090908,9.0,15.75,2.090581041459309,8.732727272727272,660.0,6.7,0.11818181818181817,0.8660254037844387,-0.49999999999999983,1.0,171.32430082644626,-0.1177422313974191,-0.9930441918391933,1.0,4.2,1217.2854545454545,5.3181818181818175
2,12,9,45.0,45,45,0.0,30.41222222222222,30.4,30.42,0.0066666666666673,93.0,93,93,0.0,200.6377777777778,179.05,210.32,9.626699561347303,10.62111111111111,6.75,12.37,2.11205731719362,11.461111111111112,660.0,6.7,0.20909090909090908,0.7071067811865476,-0.7071067811865475,1.0,112.80800123456788,-0.3524587595587204,-0.935827346688655,1.0,3.2,987.7633333333333,9.409090909090908
2,12,10,45.0,45,45,0.0,30.41727272727273,30.41,30.42,0.0046709936649693,93.0,93,93,0.0,202.43545454545455,191.84,212.97,8.235283071803128,6.338181818181818,3.37,11.25,2.265245320850782,14.088181818181818,660.0,6.7,0.3,0.49999999999999994,-0.8660254037844387,1.0,40.17254876033058,-0.3816424111033848,-0.9243100508201753,1.0,2.2,589.450909090909,13.5
2,12,11,45.0,45,45,0.0,30.40555555555555,30.39,30.41,0.007264831572568,93.0,93,93,0.0,152.9288888888889,89.92,199.97,45.37235211129252,3.2466666666666666,0.0,5.62,2.347972529651912,65.99,660.0,6.7,0.3909090909090909,0.258819045102521,-0.9659258262890682,1.0,10.540844444444444,0.4550959985066835,-0.8904423800242242,1.0,1.2000000000000002,301.94,17.59090909090909
2,12,12,45.0,45,45,0.0,30.381,30.37,30.39,0.0073786478737265,93.0,93,93,0.0,156.728,142.21,178.87,9.178807475193414,4.948,3.37,9.0,1.7760930906533776,123.149,660.0,6.7,0.4818181818181818,1.2246467991473532e-16,-1.0,1.0,24.482704000000005,0.39509661777472244,-0.9186395716617998,1.0,0.20000000000000018,460.16400000000004,21.68181818181818
2,12,13,45.0,45,45,0.0,30.359,30.34,30.37,0.0099442892601184,93.0,93,93,0.0,136.018,93.4,165.24,25.67383960376788,3.822,2.25,5.62,0.9489502972583266,136.745,660.0,6.7,0.5727272727272728,-0.2588190451025208,-0.9659258262890683,1.0,14.607684,0.6944323489194804,-0.7195579982004043,1.0,0.7999999999999998,355.446,25.772727272727273
2,12,14,45.0,45,45,0.0,30.34,30.34,30.34,0.0,93.0,93,93,0.0,112.92222222222222,41.91,146.72,40.26589772306641,4.872222222222223,2.25,11.25,3.183012636551172,145.9588888888889,660.0,6.7,0.6636363636363636,-0.4999999999999998,-0.8660254037844388,1.0,23.738549382716055,0.9210344141915628,-0.38948120349357634,1.0,1.7999999999999998,453.11666666666673,29.86363636363636
2,12,15,45.0,45,45,0.0,30.33888888888889,30.33,30.34,0.0033333333333338,93.0,93,93,0.0,91.28888888888888,56.07,126.11,25.220122642665935,4.996666666666666,1.12,14.62,4.212982910005688,123.27555555555556,660.0,6.7,0.7545454545454546,-0.7071067811865471,-0.7071067811865479,1.0,24.96667777777777,0.9997469901758478,-0.022493457589558914,1.0,2.8000000000000007,464.68999999999994,33.95454545454546
2,12,16,45.0,45,45,0.0,30.34444444444445,30.34,30.35,0.0052704627669479,93.0,93,93,0.0,147.3455555555555,97.41,164.82,20.34100053531728,10.372222222222222,6.75,12.37,2.086940211037308,47.38,660.0,6.7,0.8454545454545456,-0.8660254037844384,-0.5000000000000004,1.0,107.58299382716048,0.5395710692434876,-0.8419400579824192,1.0,3.8000000000000007,964.6166666666667,38.045454545454554
2,12,17,45.0,45,45,0.0,30.350000000000005,30.35,30.35,0.0,93.0,93,93,0.0,159.41666666666666,136.97,175.05,11.845480150673506,5.497777777777778,3.37,7.87,1.4277410284937688,12.906666666666666,660.0,6.7,0.9363636363636364,-0.9659258262890683,-0.25881904510252063,1.0,30.225560493827167,0.35156934484127894,-0.9361618427215851,1.0,4.800000000000001,511.2933333333334,42.13636363636364
3,9,7,55.1,53,57,1.4491376746189435,30.432,30.42,30.44,0.0063245553203366,90.3,88,92,1.418136492412175,247.544,225.88,294.97,25.07288584196971,8.434999999999999,6.75,10.12,0.9563965937018204,292.963,748.0,6.133333333333334,0.06951871657754007,0.9659258262890683,-0.25881904510252063,0.9666666666666667,71.14922499999997,-0.9241731398374236,-0.3819738310447956,0.9815217391304347,5.366666666666668,761.6804999999998,3.8304812834224578
